 This musical.ly app is soooooo fun! Follow me @ jillandliv and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Follow @ tutorialposts on musical.ly and check out those amazing music videos!  On Musica.ly ,"[0.7500000000000001, 0.9]","[0.254, 0.746, 0.0]",4
 Follow me on musical.ly! @ sav0022 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  This musical.ly app is soooooo fun! Follow me @ ramirocid and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 musical.ly kids are actual geniuses for using the app to make tons of money having no talent,"[0.0, 0.1]","[0.14, 0.75, 0.11]",1
 Check out this musical made by geaubry05 with musical.ly app  . Get the app and follow me: ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 This musical.ly app is soooooo fun! Follow me @ puffysnow and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ rainbow125kat and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 musical.ly was probably the worst app invention ever.,"[-1.0, 1.0]","[0.0, 0.631, 0.369]",1
  musical.ly was probably the worst app invention ever.,"[-1.0, 1.0]","[0.0, 0.631, 0.369]",1
 This musical.ly app is soooooo fun! Follow me @ blackwidow82 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ mapple_army and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ max10156 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Follow me @ emersita on musical.ly and check out my amazing music videos!  ,"[0.7500000000000001, 0.9]","[0.271, 0.729, 0.0]",4
 This musical.ly app is soooooo fun! Follow me @ hylthlink and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ angie_ash0 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Check out this musical made by pinkpie12000 with musical.ly app  . Get the app and follow me: ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 This musical.ly app is soooooo fun! Follow me @ up2par and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 i can't fw you if you still use the app musical.ly ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Your mcm Has the musical.ly app downloaded to his Phone Yikes!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 The Best kevin Bojorquez Musical.ly App Compilation 2016  | TopMusical.l... ,"[1.0, 0.3]","[0.344, 0.656, 0.0]",1
 Follow me @ darkphantum on musical.ly and check out those amazing music videos!  ,"[0.7500000000000001, 0.9]","[0.271, 0.729, 0.0]",4
 This musical.ly app is soooooo fun! Follow me @ maxfern88 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 I liked a  video  Its JoJo Siwa The best Compilation Musical.ly app,"[0.8, 0.55]","[0.467, 0.533, 0.0]",3
 I downloaded the musical. ly app and I have never felt so old and confused by something...,"[-0.10000000000000002, 0.3]","[0.188, 0.678, 0.134]",3
 This musical.ly app is soooooo fun! Follow me @ justkickes and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ jodi_tapscott and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
  Could the next  be a music app?  has some insight: ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Check out this musical made by irenemisquez with musical.ly app  . Get the app and follow me: ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 This musical.ly app is soooooo fun! Follow me @ funnyact13 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
" ""Web Traffic generator","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ soccer_boy_51 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ andreaarubioo and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
  musical.ly's are my favorite out of everyone on the musical.ly app ,"[0.5, 1.0]","[0.231, 0.769, 0.0]",1
 Charting Free USRank 14.  +2. musical.ly - your video community. Released 807 days ago. ,"[0.4, 0.8]","[0.216, 0.784, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ p.joyce and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 23) musical.ly . downloading this app is a one way ticket to Cringe Town,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  23) musical.ly . downloading this app is a one way ticket to Cringe Town,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  The Musical.ly App with Musical.ly Celebrities |  Episode 198 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Check it out:Follow @ agbdenise on musical.ly and check out those amazing music videos!  ,"[0.7500000000000001, 0.9]","[0.254, 0.746, 0.0]",4
" ""If you have an android ; can't download Live.ly","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""  If you have an android ; can't download Live.ly","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 This musical.ly app is soooooo fun! Follow me @ hayley_boyle and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ kairisiharaj and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Germany Free 16. musical.ly - Deine Video-Community - musical.ly Inc.  5286,"[0.4, 0.8]","[0.292, 0.708, 0.0]",2
 fuck musical.ly and everyone who uses that fucking app its the worst thing omf i will straight up disown you  ,"[-0.45, 0.7]","[0.075, 0.627, 0.298]",1
  fuck musical.ly and everyone who uses that fucking app its the worst thing omf i will straight up disown you  ,"[-0.45, 0.7]","[0.075, 0.627, 0.298]",1
 This musical.ly app is soooooo fun! Follow me @ asiah_legit and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 I TRIED USING MUSICAL.LY  APP. IT SUCKS,"[-0.3, 0.3]","[0.0, 0.667, 0.333]",1
 This musical.ly app is soooooo fun! Follow me @ sirijenssveen and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ emousek007 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Check out this musical made by little_angel246 with musical.ly.Get the app and follow me:  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 United Kingdom Free 21. musical.ly - your video community - musical.ly Inc.  2176,"[0.4, 0.8]","[0.404, 0.596, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ ellejenkinson and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ xo_nicks and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Follow @ mystery_gamer on musical.ly and check out those amazing music videos!  ,"[0.7500000000000001, 0.9]","[0.29, 0.71, 0.0]",4
  Just posted some new musical.ly go get the app and check them out # ,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",1
 The Musical.ly App with Musical.ly Celebrities |  Episode 198  via ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Follow @ raulmanz on musical.ly and check out those amazing music videos!  ,"[0.7500000000000001, 0.9]","[0.29, 0.71, 0.0]",4
 Is Musical.ly the Next Vine? Already the App is Minting New Stars - W Magazine: W MagazineIs Musical.ly the N... ,"[0.06818181818181818, 0.22727272727272727]","[0.0, 1.0, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ mary_jane and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Is Musical.ly the Next Vine? Already the App is Minting New Stars... ,"[0.06818181818181818, 0.22727272727272727]","[0.0, 1.0, 0.0]",2
 I Love her so much I'm so proud!!  Kaylee Halko The best Compilation Musical.ly app  via ,"[0.8333333333333334, 0.6333333333333334]","[0.52, 0.48, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ cerysemily and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ saranghaerika and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
" ""This musical.ly app is soooooo fun! Follow me @ kittygen and check out my music videos!  ","[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ liljohny1516 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 So... yesterday my lil sis showed me her new obsession. 'Musical.ly app'And there's was a boy who was lip syncing  BTR songs wrong ,"[-0.18181818181818182, 0.6772727272727272]","[0.0, 0.784, 0.216]",1
 This musical.ly app is soooooo fun! Follow me @ aiva4729 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ kimse9 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Follow @ yourgurlemma on musical.ly and check out those amazing music videos!  ,"[0.7500000000000001, 0.9]","[0.29, 0.71, 0.0]",4
 My sisters get more ; more annoying with that stupid Musical.ly app,"[-0.15, 0.725]","[0.0, 0.574, 0.426]",0
 This musical.ly user is really cool. Follow @ fiesty.flower on musical.ly and check out those amazing music videos! ,"[0.55, 0.775]","[0.308, 0.692, 0.0]",3
 Now obsessed with musical.ly!! Spend lots of time on that app!,"[-0.9765625, 1.0]","[0.0, 0.795, 0.205]",2
 This musical.ly app is soooooo fun! Follow me @ julz2000 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 My new  amiraposner with musical.ly app:  Get the app and follow me: ,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",1
 This musical.ly app is soooooo fun! Follow me @ supermoose67 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
  XronoMorph | Free new app that changes how musicians can make musical loopshttp,"[0.1787878787878788, 0.4181818181818182]","[0.231, 0.769, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ _12_11_15 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ codking2912 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ oxii21 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly Follow @ chanisadbl on musical.ly and check out those amazing music videos!  ,"[0.7500000000000001, 0.9]","[0.254, 0.746, 0.0]",4
 This musical.ly app is soooooo fun! Follow me @ lena1978 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ melodygao316 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
" ""Half the Will Griggs on the musical.ly app","[-0.16666666666666666, 0.16666666666666666]","[0.0, 1.0, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ omg.lizzie and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 United States Free 16. musical.ly - your video community - musical.ly Inc.  4085,"[0.4, 0.8]","[0.404, 0.596, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ roadtriptv and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
  This musical.ly app is soooooo fun! Follow me @ roadtriptv and check out my music videos!  https:/,"[0.46875, 0.2]","[0.206, 0.794, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ aka_stay_real and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ karrezaz and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly user is really gay.  on musical.ly and see AMAZING videos!  ,"[0.5833333333333334, 0.7416666666666667]","[0.305, 0.695, 0.0]",1
 Is the Musical.ly App safe for younger children?,"[0.25, 0.25]","[0.293, 0.707, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ landon_buddy and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ kayla_edel and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Follow me @ ihatethisappkillme on musical.ly and check out those amazing music videos!  ,"[0.7500000000000001, 0.9]","[0.271, 0.729, 0.0]",4
 This user is really cool. Follow @ savagedajuicegawd on musical.ly ; checkout his videos! ,"[0.4375, 0.65]","[0.208, 0.792, 0.0]",3
 Follow me in musical.ly @ valeria_1308 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 This musical.ly app is soooooo fun! Follow me @ morgsymorgs and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ tglenerup and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 musical.ly - awesome app ,"[1.0, 1.0]","[0.672, 0.328, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ 1234_lol7865 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Follow @ puspardamis on musical.ly and check out those amazing music videos!  ,"[0.7500000000000001, 0.9]","[0.29, 0.71, 0.0]",4
 The Origin and Future Of America's Hottest New App: musical.ly ,"[0.06818181818181818, 0.2897727272727273]","[0.0, 1.0, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ joshsaywhat and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 DANIEL SKYE The best Compilation Musical.ly app Latest Musical.ly's Reaction:  via ,"[0.75, 0.6]","[0.296, 0.704, 0.0]",1
 My app usage:Musical.ly - 60%Vine - 5%Instagram - 20%Twitter - 5%Snapchat - 10%,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 musical.ly has to be the most annoying app ever to exist,"[-0.15000000000000002, 0.7]","[0.0, 0.77, 0.23]",1
 This musical.ly app is soooooo fun! Follow me @ misfits666 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ leahisabitch and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Followme @ jihannabilla22 and check out my music videos!  ,"[0.46875, 0.2]","[0.23, 0.77, 0.0]",3
 Musical.ly may just be the worst app ever created,"[-1.0, 1.0]","[0.153, 0.534, 0.313]",1
 This musical.ly app is soooooo fun! Follow me @ yesrileywill and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Check out this musical made by sharkaskinda with musical.ly app  . Get the app and follow me: ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Check out this musical made by partyrockin with musical.ly app  . Get the app and follow me: ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Follow  on musical.ly and check out those amazing music videos!  ,"[0.7500000000000001, 0.9]","[0.313, 0.687, 0.0]",4
 This musical.ly app is soooooo fun! Follow me @ megaan150 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly user is really cool. Follow @ _ablack_ on musical.ly and check out those amazing music videos! ,"[0.55, 0.775]","[0.308, 0.692, 0.0]",3
 Check out this musical made by acacia_28 with musical.ly app  . Get the app and follow me: ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""Update: For those who follow me on Musical.ly I just got the live.ly app","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  i can't fw you if you still use the app musical.ly ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ mattippo and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly user is really cool. Follow @ younglass007 on musical.ly  ,"[0.35, 0.65]","[0.224, 0.776, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ rrells87 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Musical.ly : Is It The Worst App Of All Time?:  via ,"[-1.0, 1.0]","[0.0, 0.687, 0.313]",2
 Hayley The best Compilation Musical.ly app  via  hayley congrats ,"[1.0, 0.3]","[0.521, 0.479, 0.0]",3
 Is Musical.ly the Next Vine? Already It's Minted New Stars  via ,"[0.06818181818181818, 0.22727272727272727]","[0.0, 1.0, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ tony8634 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
" ""This musical.ly app is soooooo fun! Follow me @ sketirboy and check out my music videos!  ","[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ brianna_nece and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Check out this musical musical.ly app  . Get the app and follow me:  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 When your cousins only social media app is musical.ly so she is on it 24/7 and has the nerve to play it out loud when ur asleep ,"[0.044444444444444446, 0.6222222222222222]","[0.085, 0.915, 0.0]",1
 This musical.ly app is soooooo fun! Follow me @ a_y1234567 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ amaya.malloy and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Having way too much fun with this musical.ly appI'm gonna ,"[0.3, 0.2]","[0.268, 0.732, 0.0]",1
 musical.ly - your video community by musical.ly Inc.ya ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 musical.ly might be our new favorite app ,"[0.3181818181818182, 0.7272727272727273]","[0.333, 0.667, 0.0]",3
  musical.ly might be our new favorite app ,"[0.3181818181818182, 0.7272727272727273]","[0.333, 0.667, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ dancer__94 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Love this appmy musical.ly is: Camilla.brink,"[0.5, 0.6]","[0.457, 0.543, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ mie_mie_pie and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
" """"""I really enjoyed the Mussila Musical Monster Adventure app."""" -","[0.25, 0.35]","[0.457, 0.543, 0.0]",3
  So... yesterday my lil sis showed me her new obsession. 'Musical.ly app'And there's was a boy who was lip syncing  BTR,"[0.13636363636363635, 0.45454545454545453]","[0.0, 0.888, 0.112]",1
 Check out this musical made by babyariel with musical.ly app  . Get the app and follow me:  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 This musical.ly app is soooooo fun! Follow me @ yagirlmegs and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ morgan_r_xox and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
  This musical.ly app is soooooo fun! Follow me @ yagirlmegs and check out my music videos!  https:/,"[0.46875, 0.2]","[0.206, 0.794, 0.0]",3
 Add me  on musical.ly,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 This musical.ly user is really cool. Follow @ madomoisellesf on musical.ly and check out those amazing music videos! ,"[0.55, 0.775]","[0.308, 0.692, 0.0]",3
 Check out this musical made by aa9443897 with musical.ly app  . Get the app and follow me: ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  This user is really cool. Follow @ savagedajuicegawd on musical.ly ; checkout his videos! https:/,"[0.4375, 0.65]","[0.194, 0.806, 0.0]",3
 Guys i got musical.ly! Volg me @ isa___malik !  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
 . Follow @ janinha_l on musical.ly and check out those amazing music videos!  ,"[0.7500000000000001, 0.9]","[0.29, 0.71, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ moanamonkey12 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ leilaniruiz and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ barkhobanipal and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ teganohara and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ anne1_sophie and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ alphawolf00 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ hasxn_7 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ bluefox360 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
  This musical.ly app is soooooo fun! Follow me @ leondreishappy and check out my music videos!  ht,"[0.46875, 0.2]","[0.206, 0.794, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ isabela_avila and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Musical.ly App Review  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ maxman17 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ davecrafttv and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 Australia Free 14. musical.ly - your video community - musical.ly Inc.  9405,"[0.4, 0.8]","[0.268, 0.732, 0.0]",2
 Check out this musical made by tatianadaley with musical.ly app  . what did I create ? ,"[0.0, 0.0]","[0.149, 0.851, 0.0]",1
 This app is called musical.ly yeah? Join me  let's sing instantly.  ,"[0.0, 0.6666666666666666]","[0.328, 0.672, 0.0]",1
 Musical.ly is the bestest app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  The Origin and Future Of America's Hottest New App: musical.ly via  ,"[0.06818181818181818, 0.2897727272727273]","[0.0, 1.0, 0.0]",2
 This musical.ly app is soooooo fun! Follow me @ sgdgshhsx and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ 47haya_ and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ chloenevvevo and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly user is really cool. Follow @ desireeidelledero on musical.ly,"[0.35, 0.65]","[0.224, 0.776, 0.0]",3
 Follow @ gamingwithmolly on musical.ly and check out those amazing music videos!  ,"[0.7500000000000001, 0.9]","[0.29, 0.71, 0.0]",4
 We are excited that Eileen Bowman is playing Judy in Ruthless! The Musical  ,"[-0.20833333333333334, 0.5833333333333334]","[0.29, 0.71, 0.0]",1
 live.ly - live video streaming - musical.ly Inc. ,"[0.13636363636363635, 0.5]","[0.0, 1.0, 0.0]",2
 I liked a  video  Casey Simpson The best Compilation Musical.ly app,"[0.8, 0.55]","[0.5, 0.5, 0.0]",3
 I liked a  video  Hayley The best Compilation Musical.ly app,"[0.8, 0.55]","[0.538, 0.462, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ mad123mad and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ chelsea_mckay and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
 musical.ly is the stupidest app but fucking hilarious because its 8 yr olds dancing to trap music,"[0.5, 1.0]","[0.18, 0.587, 0.233]",3
" "" idk if I'm too old for Musical.ly ; I don't care","[0.1, 0.2]","[0.0, 0.635, 0.365]",1
 please delete the musical.ly app from the app store teens are starting to think they have talent,"[0.0, 0.1]","[0.254, 0.746, 0.0]",1
 This musical.ly app is soooooo fun! Follow me @ awesomeaj101 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
  This musical.ly app is soooooo fun! Follow me @ hayley_boyle and check out my music videos!  htt,"[0.46875, 0.2]","[0.206, 0.794, 0.0]",3
 This musical.ly app is soooooo fun! Follow me @ aj_holts and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
  This musical.ly user is really cool. Follow me @ hugodavid211 on musical.ly https,"[0.35, 0.65]","[0.191, 0.809, 0.0]",3
 If you want you can follow me on musical.ly. Like and comment @ emilyamanda22 on musical.ly  ,"[0.0, 0.0]","[0.226, 0.774, 0.0]",1
 This musical.ly app is soooooo fun! Follow me @ fazezach10 and check out my music videos!  ,"[0.46875, 0.2]","[0.217, 0.783, 0.0]",3
  . +  have partnered to help find your next hookup based on musical tastes  ,"[0.0, 0.0]","[0.197, 0.803, 0.0]",2
" ""This musical.ly app is soooooo fun Follow me @ krishakrisha1 and check out my music videos!  ","[0.375, 0.2]","[0.204, 0.796, 0.0]",3
 My new favorite app became musical.ly bc of  so it's only right that I made this video ,"[0.2305194805194805, 0.747564935064935]","[0.167, 0.833, 0.0]",1
 Idk why the quality turned out kind of bad on that video but follow my on the musical.ly app for the original vid + more,"[0.19375000000000003, 0.7041666666666666]","[0.107, 0.762, 0.131]",1
