BRUCE - Find Your Passion,"Access to Stockholm's, Gothenburg's and Malmö's best studios and gyms with one membership in your phone - freedom to workout wherever you want.

Bruce gives you unlimited access to multiple studios and gyms in Stockholm, Gothenburg and Malmö. They have been specifically chosen for their passion and being a leader in their field. From yoga to fighting and bonus places with climbing and padel tennis.","[['access'], ['climbing', 'padel'], ['bonus', 'fighting'], ['chosen', 'passion']]","[['unlimited', 'studios', 'multiple', 'gives'], ['tennis', 'places', 'membership', 'phone', 'freedom'], ['yoga', 'places'], ['leader', 'specifically', 'passion', 'leader', 'field']]"
Find Rescue Dogs 4 U to Adopt,"Browse through hundreds of small dogs who need a new home. These dogs need your help!

App can also be used as a billboard on an iPad at your adoption or rescue center:
- In iOS ""Settings"", ""Display & Brightness"", Change ""Auto-Lock"" to ""Never"" and plug your iPad into a power source. The photos of dogs will advance automatically helping your visitors find a dog to adopt.

Dogs in this app are UP-TO-DATE, so you'll discover these dogs are available right now.

Each dog is presented with the contact information for the rescue organization or shelter.

There are 5 buttons under each dog:
""More Info"" - Read a story about the history of this dog or contact the shelter for more information. (Images of dogs can be pinched & zoomed after tapping ""More Info"".)
"" Choose Cities"" - Choose one or more cities near you to show dogs in those cities.
""Share"" - Share dogs in iMessage, Email, Facebook, Instagram, Twitter, and other apps you have installed
""Text"" - Add yourself or people from your contacts to instantly send them a text message when you see a dog you or they might like (this feature is handy when using an iPad as a billboard.)
""Search"" - Search for dogs that have been previously displayed.

Tapping anywhere else on the screen works the same as the ""More Info"" button.

Swipe right or left to move between dogs or swipe up or down with your thumb when using an iPhone with a single hand.  App works in both portrait and landscape orientations.

Your  *LOVE* will help rescue these poor babies from the shelters.  Let's work together to make the USA a ""no kill"" country! Tell your friends about  this app, and share as many of these dogs as you can on social media with your friends.
https://bestfriends.org/resources/no-kill-animal-shelters

Powered by Petfinder
http://www.petfinder.com

Privacy Policy: http://wonderiffic.com/privacydisclaimer.htm
Terms of Use: http://wonderiffic.com/privacydisclaimer.htm

Try our other Apps too. Fun, Easy to Use Apps are Powered by Wonderiffic®.","[['poor', 'babies'], ['message'], ['visitors'], ['information', 'contact'], ['contact', 'dog'], ['organization', 'rescue'], ['iPad', 'power'], ['thumb'], ['move', 'left'], ['media', 'social'], ['share'], ['need', 'dogs'], []]","[['rescue', 'shelters'], ['text', 'see', 'dog', 'send'], ['helping', 'find', 'automatically', 'dog'], ['shelter', 'presented'], ['shelter', 'presented', 'history', 'dog', 'contact'], ['shelter', 'information', 'adoption', 'rescue', 'center'], ['plug', 'source', 'using', 'iPad', 'billboard'], ['using', 'swipe', 'dogs', 'iPhone', 'iPhone', 'single', 'hand'], ['right', 'dogs'], ['friends', 'dogs'], ['many', 'app', 'friends', 'dogs'], ['new', 'help', 'hundreds', 'small', 'dogs'], ['home', 'orientations', 'new', 'need', 'portrait', 'landscape']]"
Pro Signature,"Creating a great looking signature for your e-mail has never been easier. 

Just input the information, copy it to your clipboard and paste it into the text/html field of your preferred e-mail client.","[['information', 'copy'], ['e-mail', 'preferred']]","[['input', 'clipboard', 'copy', 'clipboard', 'paste'], ['field', 'client', 'great', 'looking', 'signature']]"
MYHABFIT - Book hair services,"Hair horrors. We’ve all experienced that. But why should we?
We’re more than an inspiration destination.
Here at My Hair and Beauty Fit, we’ve curated the best health and beauty professionals in the region. And we have brought them altogether in one portal.
We’re here to make sure you find...

The look that fits.
The hairstylist that fits
The price that fits.
All at your fingertips.
So you can get the right Hair & Beauty FIT.

Right now, we’re focusing on your tresses.
But fear not, we’re taking steps to make sure you look perfect from top to toe, inside and out.","[['professionals', 'beauty'], [], ['look'], ['fits', 'The']]","[['region', 'health', 'curated', 'best', 'health'], ['sure', 'make', 'destination', ""'re"", 'steps', 'inspiration'], ['make', 'sure', 'The', 'find'], ['price', 'hairstylist', 'fits', 'All', 'fingertips']]"
Costa Eventi - Amalfi Coast,"Costa Eventi is Your Personal Guide to the Amalfi Coast

Are you spending some time in the Amalfi Coast? Or are you going to?

If you are, this App is a must.

All you need to know to enjoy your time, in the Amalfi Coast, at the best:

• let you drive among all the 14 Amalfi Coast TOWNS’ histories and discover their MAIN SIGHTS and PLACES OF INTEREST

• keep you posted on all the EVENTS taking place all over the Amalfi Coast, currently or next, according to your own interests: festivals, live concerts, art galleries, clubbing and much more

• all the EXCURSIONS through the mountains and along the coast will make discover you some of the most breathtaking landscapes in the world

• all of these can be localized by means of a multi-functional MAPS system, as not to get lost among the typical narrow streets of Amalfi Coast

• turn on your location services and discover what is nearer to you thanks to the section AROUND YOU

• find out the best restaurants, bars, clubs, hotels, B&Bs, shops and beaches and their offers to enjoy at the best your journey

• an accurate WEATHER forecast allows to plan your indoor or outdoor activities, day by day

• check all the BUS and BOATS TIMETABLES in order to choose your favourite means of transport and organize your daily schedule in the suitable way as possible

• as an alternative, call a TAXI or RENT a scooter, a boat or a car

• all information about HOW TO REACH AMALFI COAST by the nearest Airports, Railway Stations, Ports and by your own Car

• listen to the official radio of the Amalfi Coast

If you want to make the most of your time in Amalfi Coast, this App can not miss on your smartphone

Enjoy the Amalfi Coast!

NB. Turning on the Radio, the App will work in the same way in background mode, with the relative consumption of battery and internet roaming","[[], [], [], ['car', 'boat'], ['bars', 'clubs'], ['favourite'], ['nearer', 'thanks'], ['breathtaking'], ['enjoy'], ['galleries'], ['festivals']]","[['official', 'turn', 'radio', 'location', 'services', 'listen'], ['battery', 'activities', 'day', 'consumption', 'internet'], ['schedule', 'allows', 'forecast', 'plan', 'way', 'suitable'], ['information', 'scooter'], ['hotels', 'restaurants', 'find', 'best', 'restaurants'], ['order', 'choose', 'transport', 'means'], ['section', 'discover'], ['world', 'make', 'landscapes', 'discover', 'coast', 'make', 'discover'], ['need', 'offers', 'know', 'best', 'know', 'enjoy', 'time'], ['clubbing', 'much', 'art', 'concerts'], ['interests', 'live', 'according', 'concerts']]"
x gun city hunter,"【Introduce】
This is a shooting adventure game,The hunter through all the corners of the city to complete the tasks of protecting the city. Come on ,destroy the enemies ,to be our Super hero.

【Features】
1.With AR technology, mix reality and virtual 3D scene together, real sense shooting, active feeling, fresh your entertainment experience.
2.You can take picture with the game scene, so cool;
3.Play indoor or outside is up to you, your best choice for present.
4.More AR games are waiting for you. 

【Business cooperation】
Tel：0086-15307166309
(Work time: 9:00-18:00 Beijing time)
Mail：wangjingjing@showbabyapp.com","[['city', 'tasks'], ['game'], ['active', 'shooting']]","[['protecting', 'complete', 'hunter', 'corners', 'city'], ['picture', 'shooting', 'take', 'adventure'], ['feeling', 'sense', 'feeling', 'fresh', 'entertainment']]"
4 In A Row Board Game,"************ Presentation ************
Tactical game for 2 players. The goal is to align at least 4 tokens of the same color (horizontal, vertical or diagonal) .
You can play against the computer, with someone on the same device or online with game center.

************** Features **************
Choose the colors of your tokens. 

Choose the difficulty of the computer and play against him in the ""1 Player"" mode.

The ""1 Player"" mode allows you to play against the computer. The difficulty increase with the level. Be carefull with the timer otherwise you lose the game. 

The ""2 Players"" mode allows you to play with someone on the same device. 

The ""Online"" mode allows you to play with an other player connected on Game Center. The winner is the player who wins 2 rounds.
1 point is awarded for each rounds gained.
1 additional point is awarded to the winner.
If your opponent quit the game or if he is offline before the end of the game then you'll gain 1 additional point. 

********** In App Purchase ***********
Remove all advertising from the game.

**************** Link ****************
For all questions, write us : https://dunje.wordpress.com/4-in-row","[['point', 'awarded'], ['game'], ['play', 'computer'], ['device', 'someone'], ['allows']]","[['winner', 'rounds', '1', 'additional', 'point'], ['device', 'offline', 'end', 'online'], ['difficulty', 'someone'], ['play', 'computer'], ['Players', 'play', 'someone', 'mode']]"
tripwolf - travel guide & map,"With over 10 million downloads worldwide, tripwolf is one of the most popular travel guide apps in the App Store. We offer over 600 travel guides with premium content from Fodor’s Travel - including offline maps and a trip planner. And we are continually expanding our coverage.

AT A GLANCE: WHY SHOULD YOU TRAVEL WITH TRIPWOLF?
» Free preview of over 600 travel guides in German, English, French, Spanish and Italian
» Premium tips and photos from Fodor’s Travel and MARCO POLO as well as additional information from Yelp, Wikipedia & Foursquare
» Offline maps with the most important attractions, restaurants, hotels, shops, bars, museums and public transport options
» Trip Planner for optimal trip preparation – including day planning and routes on the map
» Navigate on the map and see the best route on foot, by bike or by car! Let us show you the way to the nearest attraction on your list on the map.
» Sync your travel guides and maps on up to three devices!
» Book your tickets, tours, hotels and flights directly from the tripwolf travel app

———
IN DETAIL

OFFLINE MAPS
All 600+ travel guides are available for offline use after they are downloaded. This includes the offline maps, all texts, trips and photos. To book hotels, flights or tours for attractions, you need to have an active internet connection.

PREMIUM TRAVEL GUIDE
A free preview is available for all travel guides. After upgrading, you have access to the premium content with the most important attractions, hotels, restaurants, bars, museums and public transport options as well as the offline maps as well as a range of other features.

FODOR’S TRAVEL GUIDE CONTENT
Our travel guides contain insider tips from Fodor’s Travel and MARCO POLO. Detailed descriptions, opening hours, entrance fees and other information for all attractions, restaurants, museums etc. await you! Additionally, you’ll get a perfect overview on our maps.

PREPARE YOUR VACATION WITH THE TRIP PLANNER
Thanks to Trip Planner, you can put together all the details of your trip before, or even during, your journey. Add the most important points of interest, restaurants, shops, hotels and museums to your travel guide and you’ll get the complete route as an offline map. In addition, you can also optimise your route, letting the app automatically arrange your route by distance from your departure point (i.e. hotel).

‘NEAR ME NOW’ FILTER ON THE MAPS
Filter attractions, hotels, restaurants etc. which are near you directly on the map and save time during your next city trip. Even offline!

FIND THE BEST DEALS
Should you want to book your trip from the app, that’s not a problem. Find the cheapest city tours as well as budget hotels, tour tickets for the most exciting attractions and flight tickets directly in the tripwolf app. Discover the best tours in cities such as Palma, Istanbul, Brussels, Stockholm, Bangkok or Los Angeles.

QUALITY OF THE MAPS & CONTENT
The offline map is provided by OpenStreetMap and is continuously updated. The content and photos from all other sources (Yelp, Foursquare, Wikipedia) are checked regularly and new attractions etc. are added.

OUR TOP TRAVEL GUIDES
Our most popular travel guides with offline maps at the moment are city guides such as Rome, London, Barcelona, Amsterdam, Lisbon, Vienna, Paris, New York, Hamburg, Prague, Munich, Venice, Florence, Dublin and Copenhagen as well as country and region guides such as Thailand, Mallorca, Germany, Switzerland, Italy and Portugal.

tripwolf is a small team of travel lovers based in Vienna. We offer mobile travel guides with offline maps and a trip planner for over 600 destinations. If you have any problems with our app or would like to send us some feedback, drop us a line at support@tripwolf.com and we’ll get back to you asap! Happy travels!","[[], ['planning', 'day'], ['public', 'transport'], ['information', 'fees'], ['hours', 'entrance'], ['access', 'premium'], ['content'], ['need', 'active'], ['bars', 'restaurants'], ['shops', 'bars'], ['attractions', 'restaurants', 'hotels'], ['attractions', 'exciting'], ['tickets', 'hotels'], ['flights', 'tours'], ['distance'], ['route'], ['map'], ['perfect', 'overview'], ['texts', 'trips'], ['maps', 'offline', 'guides'], ['maps', 'offline'], ['book', 'trip'], ['insider', 'contain'], ['tripwolf', 'travel'], ['mobile', 'travel'], ['popular', 'travel'], ['available', 'travel'], []]","[['e', 'point', 'expanding', 'hotel', 'continually', 'coverage'], ['routes', 'including', 'preparation', 'including', 'day'], ['museums', 'options'], ['attractions', 'entrance'], ['fees', 'opening', 'descriptions', 'opening', 'hours'], ['content', 'upgrading'], ['attractions', 'updated', 'important', 'The', 'content', 'photos', 'sources'], ['attractions', 'internet'], ['museums', 'hotels'], ['museums', 'hotels', 'shops', 'hotels', 'museums'], ['important', 'attractions', 'restaurants'], ['tickets', 'flight', 'attractions', 'flight', 'tickets'], ['tour', 'tours'], ['attractions', 'hotels', 'book', 'hotels', 'flights'], ['route', 'arrange', 'departure', 'point'], ['letting', 'app', 'complete', 'get'], ['see', 'save', 'best', 'time', 'route', 'offline', 'map'], ['maps', 'get'], ['photos', 'maps'], [], ['well', 'including'], ['app', 'want', 'maps', 'trip', 'planner'], ['tips', 'guides'], ['app', 'directly', 'tripwolf', 'small', 'team'], ['guides', 'offer'], ['guides', 'one'], ['preview', 'guides'], ['features', 'car', 'well', 'range', 'bike', 'foot']]"
Strange Hero: Amazing Champion,"This city needs a superhero! Because only a super champion is able to protect it. Especially now, when there are so many threats in the world. Start a new adventure in the open-world of superheroes and complete all missions and quests. 

Criminals should be punished! 
Use all your super skills and power to defeat all gangstars and their gangs. Future of the world depends on your fight. There is an unlimited power in your hands. 

 People need your help! 
Open-world is attacked by villains. Terrorists, invaders, robbers. This war will not end by itself, go through all missions to defeat your enemy.

Help police to protect the city. 
Even guardians of order need support to keep peace and order. Start a new amazing adventure in the open-world!","[['guardians', 'order'], ['invaders', 'Terrorists'], ['support'], ['city'], ['power', 'hands'], ['power', 'defeat'], ['complete', 'missions']]","[['Even', 'need', 'world', 'depends', 'fight'], ['robbers', 'villains'], ['need', 'peace', 'order', 'keep', 'keep', 'peace', 'order'], ['superhero', 'protect', 'police', 'needs', 'champion', 'able', 'protect'], ['unlimited', 'People'], ['skills', 'gangstars', 'missions', 'defeat', 'enemy'], ['superheroes', 'quests', 'end', 'go', 'missions']]"
CoolPix - Photo Editor,"If you love photography or just taking selfies and photos than this is the camera app for you. Simple editor with many beautiful effects and filters.

So how does it work ?
First you need to choose if you want to make a picture or import from you gallery, also you can make awesome collages and choose from sixteen different grid frames.
On the menu you will see a Wall of Fame button, there you can post your photos so that every one using the app can see (Registration from the setting menu is required).
Go to the mirror and make a cute selfie and you will be directed to the editor from there you will crop your image and choose one of our beautiful backgrounds.
In the bottom of the editor the first button is for shapes you can change the size, transparency and choose a color.
Now you can continue and choose a sticker to put on the picture or chose a magic texture for the top of your photo.
Filters are the next thing you can choose and make the picture  perfect.
On the final editor you can adjust the brightness, level the contrast, choose saturation and exposure.

Well this is how the editor works now you can share your picture on Twitter, Facebook, Instagram, WhatsApp, by E-Mail or other apps you have installed on your device.

CoolPix will be your HD photo booth for your pictures so that you can boost your likes and followers.

Don’t forget to post the picture on the Wall of Fame.","[['magic', 'chose'], ['collages'], ['works', 'share'], ['sticker'], ['make', 'choose'], ['picture', 'import'], ['photos', 'camera'], ['change', 'size'], ['button', 'first'], ['adjust', 'brightness'], ['directed', 'editor'], []]","[['picture', 'texture', 'texture', 'top', 'photo'], ['make', 'sixteen', 'choose', 'awesome'], ['picture', 'editor'], ['put', 'picture', 'continue', 'choose'], ['picture', 'want', 'transparency', 'choose', 'color'], ['make', 'gallery', 'make', 'picture', 'perfect'], ['selfies', 'app', 'photography', 'taking', 'selfies'], ['shapes', 'transparency'], ['shapes', 'editor', 'button', 'post', 'photos'], ['editor', 'level', 'brightness', 'level', 'contrast'], ['selfie', 'crop', 'editor', 'crop', 'image'], ['beautiful', 'apps', 'installed', 'effects', 'filters', 'device', 'different', 'grid', 'frames']]"
V4You Taxi whenever you need,"Our Multi purpose mobile app help you to manage you daily end to end requirements in very cost effective way like cabs, taxi Electrician, painter, plumber, courier, package and mover or legal/insurance advisor.","[['plumber', 'courier'], ['cost', 'effective'], ['manage', 'daily'], ['mobile', 'app']]","[['painter', 'package'], ['requirements', 'way', 'end', 'end', 'requirements'], ['end', 'help'], ['purpose', 'help']]"
Need4Car Mobile,"""Need4Car"" is a car sharing management platform which can be installed to any potential provider of such a service, as a white label product. It is an end-to-end product which offers the total mobility solution:
a) starting from the in-car-technology (all the necessary equipment installed to the car) together with 
b) the web application,
c) the backoffice application for the administration of the whole service. The backoffice interface offers a large set of parameters related to users, vehicles as well as tariff models and policy parameters. And finally
c) a mobile app for the final user. It has a very easy and friendly UI to use: the final user just needs 3 clicks to arrange his booking of the vehicle.","[['management', 'sharing'], ['potential', 'installed'], ['application', 'c', 'backoffice'], ['large', 'set'], ['offers'], ['users', 'related'], []]","[['platform', 'car'], ['platform', 'provider', 'equipment', 'installed', 'car'], ['backoffice', 'application', 'administration'], ['offers', 'parameters'], ['end-to-end', 'product', 'total', 'mobility'], ['vehicles', 'parameters', 'models', 'policy', 'parameters'], ['use', 'solution', 'in-car-technology', 'user', 'starting', 'final']]"
Ask The Guides: Your Daily Boost for the Spirit,"Ask the guides any question about your life and receive inspiration from the oracle. The guides will present you with sacred symbols. Select three to reveal your destiny. 

As you interact with your guides, you will hear their voices speak their wise messages to you. You will also experience beautiful images and music to elevate 
your spirit. 

You aim to succeed in this world. Why take the journey alone? Ask the guides, and they will answer. 


How to best approach the guides:
-------------------------------------------------------------------------------------
- Read the tutorial on how to best ask the the Guides your question

- Enter your name

- Ask the Guides your question

- Select 3 magic medallions to help guide your answer

- Receive your reading from the Guides

- Share your reading with friends & family or ask the Guides another question


""From ancient times, we have helped and guided you. We whisper wisdom to your heart. We speak in signs and oracles.""


Support
-------------------------------------------------------------------------------------
asktheguides@gmail.com","[[], [], ['friends', 'family'], ['wise', 'speak'], ['life'], ['guides']]","[['heart', 'whisper', 'wisdom', 'elevate', 'music', 'spirit'], ['beautiful', 'magic', 'experience', '3', 'images', 'medallions'], ['ask', 'reading', 'Share', 'reading', 'friends'], ['messages', 'voices', 'speak', 'signs', 'oracles'], ['receive', 'question', 'guides', 'inspiration'], ['approach', 'hear', 'best', 'voices']]"
aNEED4Apps CRM,"A aNEED4Apps CRM App gives businesses who have built an App using aNEED4Apps CMS, a simple way to manage customer App actions, send and schedule Push Notifications and review App Download Stats.",[],[]
Room Escape:Mystery Island 4 - You need escape,"Room Escape:Mystery Island 4 - You need escape

Delve into this all new puzzling escape game。
Find out what’s behind each and every door as you proceed through the series of elaborate rooms you are trapped in. 
Do you have what it takes to be a true detective, and think your way to escape?

Game Features:
- 20 play scenes available.
- Hints and boosters which will help you to find all the evidences.
- Gorgeous graphics and different themed rooms!
- Constant updates of New Rooms!
- it's FREE!","[['escape'], ['series', 'elaborate']]","[['game', 'puzzling', 'way', 'think', 'different', 'themed', 'rooms'], ['proceed', 'rooms', 'door', 'proceed', 'series']]"
How To Draw - Learn to draw FNAF Characters and practice drawing in app,"We help you to learn how to draw FNAF characters step by step. if you follow tutorial properly we can tell you that you would be drawing characters yourself for sure.

Features
- Step by step instructions
- Awesome and intuitive user interface
- Works on both orientation 
- Practice for drawing right into the app
- Its free (with ad supported)

Disclaimer:
This is not official app. Its are not connected to all the content characters creator(s). All the content has copyright of their respective creator/owner. This app falls within 'Fair Use' guidelines. Apps sole purpose is to create and improve drawing knowledge. Its intended only for exploration of drawing aspects through the characters.","[['content'], ['app'], ['aspects', 'drawing']]","[['All', 'connected', 'characters', 'copyright', 'copyright', 'respective', 'creator'], ['This', 'right', 'drawing', 'official'], ['exploration', 'characters', 'Practice', 'drawing', 'right']]"
Need4Feed,"Need4Feed enables you to order food for delivery from the best restaurants in Basingstoke. Our average delivery time is just 28 minute, so if you're hungry and need feeding fast, Need4Feed is the answer.

We provide a full ordering and delivery service which allows us to offer delivery from restaurants that you may not associate with a delivery service. Such as, McDonald's, KFC, Burger King, Wimpy and many more.

Need4Feed deliver food for breakfast, lunch and dinner 7 days a week. Whether your fancy is Need4Feed enables you to order food for delivery from the best restaurants in your area. Our average delivery time is just 28 minute, so if you're hungry and need feeding fast, Need4Feed is the answer.

We provide a full ordering and delivery service which allows us to offer delivery from restaurants that you may not associate with a delivery service. Such as, McDonald's, KFC, Burger King, Wimpy and many more.

Need4Feed deliver food for breakfast, lunch and dinner 7 days a week. Whether your fancy is Indian cuisine, Italian, American, British or Japanese we feature these restaurants. Have you tried a full English breakfast for delivery?

Highly regarded by customers, Need4Feed will be sure to satisfy your takeaway needs. With corporate accounts and group ordering fetaures it really is easy to place orders large or small. You are able to pay by cash or card and can track your driver in real-time, keeping you informed of your delivery status at all times.cuisine, Italian, American, British or Japanese we feature these restaurants. Have you tried a full English breakfast for delivery?

Highly regarded by customers, Need4Feed will be sure to satisfy your takeaway needs. With corporate accounts and group ordering features it really is easy to place orders large or small. You are able to pay by cash or card and can track your driver in real-time, keeping you informed of your delivery status at all times.","[[], ['cash', 'card'], ['hungry'], ['food', 'enables', 'order'], ['lunch', 'breakfast'], ['times'], ['delivery', 'service'], ['delivery', 'restaurants'], ['delivery']]","[['group', 'features', 'ordering', 'place', 'easy', 'orders'], ['track', 'pay', 'able', 'pay', 'cash'], ['need', 'feeding', ""'re"", 'minute'], ['Need4Feed', 'enables', 'order'], ['food', 'dinner', 'deliver', 'food', 'breakfast'], ['delivery', 'status', 'Italian', 'cuisine'], ['ordering', 'associate'], ['best', 'offer'], ['ordering', 'food', 'full', 'order']]"
Southwest Calculator,"Take your aggregate projects from start to finish with our calculator. Easily determine how much aggregate you'll need for your projects, get in touch with our sales teams, or get directions to our plants with this comprehensive calculator.","[['start', 'finish'], ['aggregate'], ['touch', 'sales'], ['directions', 'get']]","[['calculator', 'projects'], ['much', 'projects', 'Take', 'determine'], ['teams', 'get', 'projects', 'get', 'touch'], ['plants', 'teams', 'plants', 'comprehensive', 'calculator']]"
NeedMask - Your ideal haze companion,"NeedMask advises you when to put on the mask during hazy conditions based on your location’s 1 hour PSI levels.

NEEDMASK - YOUR IDEAL HAZE COMPANION
Have you ever looked at the PSI readings and struggle to decide if you should wear a mask out? Struggle no more with NeedMask!

NeedMask is the ideal haze companion app that conveniently advises when you need to wear a mask RIGHT from the notifications! It calculates location based PSI readings from NEA so you get updated data throughout the day to make well-informed plans. But wait, that's not all! Launch NeedMask and it shows you exactly what activities you should avoid right now, perfect for planning a jog outside or bringing your kids to the playground. Want to see what's the PSI levels around Singapore? NeedMask shows you all the regions' readings at a glance. NeedMask even allows you to easily share PSI readings with your friends and family at the touch of a button!

Download your ideal haze companion, NeedMask now!

FEATURES:

*Award Winning
NeedMask won 2nd prize at the Hyper Haze Hack 2015 organized by NTU, with the support of Google Singapore and the SPH Professional Development Endowment Fund

*Accurate Hourly PSI
Applies PM.Haze’s 1 hour PSI (PM2.5) algorithm to deliver accurate hourly readings from NEA

*Geolocation Enabled
Finds your current location’s PSI reading to keep you well-informed

*Convenient Health Advisory
Informs you to take proper precautions right from the notifications

*Clear Activity Status
4 status icons in-app to quickly tell you if you should go jogging outdoors or have a family picnic

*All Regions PSI
Check PSI levels all around Singapore at a glance

*Share & Care
Easily share PSI data to your friends and family to make sure they are safe

*Beautiful Design & Interface
Well designed interface provides all essential data at a glance for the best experience
 
AS FEATURED ON:

- The Straits Times
- AsiaOne
- Arduino blog
- Mumbrella Asia


Please note that continued use of GPS running in the background can dramatically decrease battery life. 


© 2015 Apptreme Studio and Studious Media","[[], [], [], ['battery', 'decrease'], ['precautions'], ['conditions'], ['avoid', 'right'], ['hourly', 'accurate'], ['essential', 'provides'], ['friends', 'family'], []]","[['haze', 'companion', 'jogging', 'outdoors', 'go', 'ideal'], ['plans', 'make', 'experience', 'glance', 'well-informed', 'best'], ['keep', 'quickly', 'go', 'reading', 'well-informed', 'tell'], ['life', 'dramatically'], ['proper', 'notifications', 'right', 'take'], ['mask', 'based', 'location', 'hazy'], ['perfect', 'activities', 'perfect', 'planning', 'jog'], ['deliver', 'readings'], ['interface', 'data'], ['data', 'readings', 'family', 'make', 'sure'], ['kids', 'well-informed', 'make', 'playground', 'bringing', 'day']]"
A Wrong Turn Racing - Fun race way to earn your license or be head on road kill - Free Game,"- Highly Addictive! 
- Amazing Gameplay! Challenging and Fun! 
- Share Score with Friends!",[],[]
